code,display,definition,system_url,system_name
830,Loopogram Distal - Barium,Loopogram Distal - Barium,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
831,Loopogram Distal - Water Soluble Contrast,Loopogram Distal - Water Soluble Contrast,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
832,Loopogram Proximal - Barium,Loopogram Proximal - Barium,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
833,Loopogram Proximal - Water Soluble Contrast,Loopogram Proximal - Water Soluble Contrast,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
834,Proctogram,Proctogram,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
835,Intussusseption Reduction - Hydrostatic,Intussusseption Reduction - Hydrostatic,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
836,Intussusseption Reduction - Air,Intussusseption Reduction - Air,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
838,ERCP (Endoscopic Retrograde Cholangio-Pancreatogram),ERCP (Endoscopic Retrograde Cholangio-Pancreatogram),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
839,Operative Cholangiogram,Operative Cholangiogram,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
840,Tubogram,Tubogram,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
841,T-Tube Cholangiography,T-Tube Cholangiography,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
843,Myelogram - Cervical Spine,Myelogram - Cervical Spine,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
844,Myelogram - Thoracic Spine,Myelogram - Thoracic Spine,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
845,Myelogram - Lumbar Spine,Myelogram - Lumbar Spine,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
846,Arthrogram,Arthrogram,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
848,HSG (Hysterosalpingogram),HSG (Hysterosalpingogram),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
850,Diaphragmatic Movement,Diaphragmatic Movement,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
852,Cystogram,Cystogram,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
853,MCU (Micturiting Cysto-urethrogram),MCU (Micturiting Cysto-urethrogram),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
854,Ascending/Descending Urethrogram,Ascending/Descending Urethrogram,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
856,Dacryocystogram - Bilateral,Dacryocystogram - Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
857,Dacryocystogram - Left,Dacryocystogram - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
858,Dacryocystogram - Right,Dacryocystogram - Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
859,Genitogram,Genitogram,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
860,Line Patency - Abdomen / Pelvis,Line Patency - Abdomen / Pelvis,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
861,Line Patency - Head / Neck,Line Patency - Head / Neck,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
862,Line Patency - Lower Extremity,Line Patency - Lower Extremity,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
863,Line Patency - Upper Extremity,Line Patency - Upper Extremity,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
864,Sialogram Parotid Left,Sialogram Parotid Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
865,Sialogram Parotid Right,Sialogram Parotid Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
866,Sialogram Submandibular Left,Sialogram Submandibular Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
867,Sialogram Submandibular Right,Sialogram Submandibular Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
868,Pacemaker Insertion,Pacemaker Insertion,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
869,Pancreas,Pancreas,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
871,Mammogram - Additional View,Mammogram - Additional View,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
