code,display,definition,system_url,system_name
161,Atractylodes lancea,Atractylodes lancea,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
162,Atractylodes macrocephala,Atractylodes macrocephala,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
163,Atrasentan,Atrasentan,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
164,Augentrost,Augentrost,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
165,Auramine,Auramine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
166,Avocado,Avocado,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
167,Azacyclonol,Azacyclonol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
168,Azapentacene,Azapentacene,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
169,Azapetine,Azapetine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
170,Azasetron,Azasetron,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
