code,display,definition,system_url,system_name
D1andD7,Day 1 and Day 7,Hari ke-1 dan hari ke-7,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D2-4-6,"Mon,Wed,Fri","1 kali sehari -Setiap Isnin, Rabu, Jumaat",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D2-D3-M,D2-D3 monthly,Hari kedua - ketiga setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D2-D6-M,D2-D6 Monthly,Hari kedua - keenam setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D2-D7,D2-D7 weekly,1 kali sehari -Setiap Selasa hingga Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D3-D7,D3-D7 weekly,1 kali sehari -Setiap Rabu hingga Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D3-D7-1M,D3-D7 monthly,Hari ke-3 hingga hari ke-7 setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D4-D7,D4-D7 weekly,1 kali sehari -Setiap Khamis hingga Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D5-D7,D5-D7 weekly,1 kali sehari -Setiap Jumaat hingga Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D5-D9-M,D5-D9 Monthly,Hari ke-5 - ke-9 setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D6-D7,D6-D7 weekly,1 kali sehari -Setiap Sabtu dan Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D7,Day 7 weekly,Setiap Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
EOD,EOD,Selang sehari (mula pada __________),http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
EODMWF,"OD on Mon, Wed, Fri","1 kali sehari setiap Isnin, Rabu, Jumaat",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
EODTTS,"OD on Tue, Thur, Sat","1 kali sehari setiap Selasa, Khamis, Sabtu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
ODTF,"OD on Tue, Fri","1 kali sehari setiap Khamis, Jumaat",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
EOW,Every other week,Selang seminggu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Fri-Sat,Fri-Sat weekly,1 kali sehari -Setiap Jumaat hingga Sabtu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Fri-Sun,Fri-Sun weekly,1 kali sehari -Setiap Jumaat-Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Fri-Wed,Fri-Wed Weekly,1 kali sehari -Setiap jumaat hingga rabu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
HS,HS (at bedtime),Sebelum tidur,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
MON&THURS,OD Mon & Thur,1 kali sehari setiap Isnin & Khamis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
MWFSat,"OD on Mon,Wed,Fri,Sat","1 kali sehari setiap Isnin, Rabu, Jumaat, Sabtu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
MWFSun,"OD on Mon,Wed,Fri,Sun","1 kali sehari setiap isnin, rabu, jumaat, ahad",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Mon-Fri,Mon-Fri weekly,1 kali sehari -Setiap Isnin-Jumaat,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Mon-Sat,Mon-Sat weekly,1 kali sehari -Setiap Isnin-Sabtu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Mon-Thu,Mon-Thu weekly,1 kali sehari -Setiap Isnin-Khamis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Mon-Tue,Mon-Tue weekly,1 kali sehari -Setiap Isnin-Selasa,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Mon-Wed,Mon-Wed weekly,1 kali sehari -Setiap Isnin-Rabu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
NA,Not Applicable,Tidak Berkenaan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
NOON-ON,Afternoon + ON,setiap jam 12tghr dan 8 malam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD,OD (once daily),1 Kali Sehari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD-10D-M,OD for 10days monthly,1 kali sehari selama 10hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD-14D-3M,OD for 14 days every 3 months,1 kali sehari untuk 14 hari setiap 3 bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD-25D-M,OD for 25days monthly,1 kali sehari selama 25hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD-28D-M,OD for 28days monthly,1 kali sehari selama 28hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD-5D-3WK,OD D1-D5 every 3weeks,1 kali sehari selama 5hari setiap 3 minggu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD-5D-M,OD for 5 days Monthly,1 kali sehari selama 5 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD-7D-3M,OD for 7 days every 3 month,1 kali sehari untuk 7 hari setiap 3 bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD-D11-25M,OD day11-25 monthly,1 kali sehari dari hari ke 11-25 setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
OD-D16-25M,OD day16-25 monthly,1 kali sehari dari hari ke 16 - 25  setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
