code,display,definition,system_url,system_name
670,MRI GUIDED PROCEDURES,MRI GUIDED PROCEDURES,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
672,US GUIDED PROCEDURES,US GUIDED PROCEDURES,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
697,US GUIDED PROCEDURES (MOBILE),US GUIDED PROCEDURES (MOBILE),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
704,BONE DENSITOMETRY (BMD),BONE DENSITOMETRY (BMD),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
713,URINARY SYSTEM (IVU),URINARY SYSTEM (IVU),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
715,CMR,CMR,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
720,FIXATION,FIXATION,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
763,OSTEOTOMY,OSTEOTOMY,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
768,FB LOCATION,FB LOCATION,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
773,II PCNL,II PCNL,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
778,RIRS,RIRS,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
785,II STENTING,II STENTING,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
789,II URS,II URS,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
793,II OTHERS,II OTHERS,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
800,FILM (HARD COPY),FILM (HARD COPY),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
806,FILM (EXTERNAL),FILM (EXTERNAL),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
814,SKULL AND FACIAL BONES,SKULL AND FACIAL BONES,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
818,DIGESTIVE SYSTEM,DIGESTIVE SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
837,HEPATOBILIARY SYSTEM & PANCREAS,HEPATOBILIARY SYSTEM & PANCREAS,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
842,MUSCULOSKELETAL SYSTEM,MUSCULOSKELETAL SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
847,REPRODUCTIVE SYSTEM - FEMALE,REPRODUCTIVE SYSTEM - FEMALE,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
849,RESPIRATORY SYSTEM,RESPIRATORY SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
851,URINARY SYSTEM,URINARY SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
855,OTHERS,OTHERS,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
