code,display,definition,system_url,system_name
91.35,"Microscopic examination of specimen from bladder, urethra, prostate, seminal vesicle, perivesical tissue, and of urine and semen, toxicology","Microscopic examination of specimen from bladder, urethra, prostate, seminal vesicle, perivesical tissue, and of urine and semen, toxicology",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.36,"Microscopic examination of specimen from bladder, urethra, prostate, seminal vesicle, perivesical tissue, and of urine and semen, cell block and Papanicolaou smear","Microscopic examination of specimen from bladder, urethra, prostate, seminal vesicle, perivesical tissue, and of urine and semen, cell block and Papanicolaou smear",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.39,"Microscopic examination of specimen from bladder, urethra, prostate, seminal vesicle, perivesical tissue, and of urine and semen, other microscopic examination","Microscopic examination of specimen from bladder, urethra, prostate, seminal vesicle, perivesical tissue, and of urine and semen, other microscopic examination",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.51,"Microscopic examination of specimen from musculoskeletal system and of joint fluid, bacterial smear","Microscopic examination of specimen from musculoskeletal system and of joint fluid, bacterial smear",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.52,"Microscopic examination of specimen from musculoskeletal system and of joint fluid, culture","Microscopic examination of specimen from musculoskeletal system and of joint fluid, culture",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.53,"Microscopic examination of specimen from musculoskeletal system and of joint fluid, culture and sensitivity","Microscopic examination of specimen from musculoskeletal system and of joint fluid, culture and sensitivity",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.54,"Microscopic examination of specimen from musculoskeletal system and of joint fluid, parasitology","Microscopic examination of specimen from musculoskeletal system and of joint fluid, parasitology",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.55,"Microscopic examination of specimen from musculoskeletal system and of joint fluid, toxicology","Microscopic examination of specimen from musculoskeletal system and of joint fluid, toxicology",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.56,"Microscopic examination of specimen from musculoskeletal system and of joint fluid, cell block and Papanicolaou smear","Microscopic examination of specimen from musculoskeletal system and of joint fluid, cell block and Papanicolaou smear",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.59,"Microscopic examination of specimen from musculoskeletal system and of joint fluid, other microscopic examination","Microscopic examination of specimen from musculoskeletal system and of joint fluid, other microscopic examination",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.61,"Microscopic examination of specimen from skin and other integument, bacterial smear","Microscopic examination of specimen from skin and other integument, bacterial smear",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.62,"Microscopic examination of specimen from skin and other integument, culture","Microscopic examination of specimen from skin and other integument, culture",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.63,"Microscopic examination of specimen from skin and other integument, culture and sensitivity","Microscopic examination of specimen from skin and other integument, culture and sensitivity",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.64,"Microscopic examination of specimen from skin and other integument, parasitology","Microscopic examination of specimen from skin and other integument, parasitology",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.65,"Microscopic examination of specimen from skin and other integument, toxicology","Microscopic examination of specimen from skin and other integument, toxicology",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.66,"Microscopic examination of specimen from skin and other integument, cell block and Papanicolaou smear","Microscopic examination of specimen from skin and other integument, cell block and Papanicolaou smear",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.69,"Microscopic examination of specimen from skin and other integument, other microscopic examination","Microscopic examination of specimen from skin and other integument, other microscopic examination",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.71,"Microscopic examination of specimen from operative wound, bacterial smear","Microscopic examination of specimen from operative wound, bacterial smear",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.72,"Microscopic examination of specimen from operative wound, culture","Microscopic examination of specimen from operative wound, culture",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.73,"Microscopic examination of specimen from operative wound, culture and sensitivity","Microscopic examination of specimen from operative wound, culture and sensitivity",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.74,"Microscopic examination of specimen from operative wound, parasitology","Microscopic examination of specimen from operative wound, parasitology",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.75,"Microscopic examination of specimen from operative wound, toxicology","Microscopic examination of specimen from operative wound, toxicology",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.76,"Microscopic examination of specimen from operative wound, cell block and Papanicolaou smear","Microscopic examination of specimen from operative wound, cell block and Papanicolaou smear",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.79,"Microscopic examination of specimen from operative wound, other microscopic examination","Microscopic examination of specimen from operative wound, other microscopic examination",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.81,"Microscopic examination of specimen from other site, bacterial smear","Microscopic examination of specimen from other site, bacterial smear",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.82,"Microscopic examination of specimen from other site, culture","Microscopic examination of specimen from other site, culture",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.83,"Microscopic examination of specimen from other site, culture and sensitivity","Microscopic examination of specimen from other site, culture and sensitivity",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.84,"Microscopic examination of specimen from other site, parasitology","Microscopic examination of specimen from other site, parasitology",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.85,"Microscopic examination of specimen from other site, toxicology","Microscopic examination of specimen from other site, toxicology",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.86,"Microscopic examination of specimen from other site, cell block and Papanicolaou smear","Microscopic examination of specimen from other site, cell block and Papanicolaou smear",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.89,"Microscopic examination of specimen from other site, other microscopic examination","Microscopic examination of specimen from other site, other microscopic examination",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.56,Application of pressure dressing,Application of pressure dressing,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.91,"Microscopic examination of specimen from unspecified site, bacterial smear","Microscopic examination of specimen from unspecified site, bacterial smear",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.92,"Microscopic examination of specimen from unspecified site, culture","Microscopic examination of specimen from unspecified site, culture",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.93,"Microscopic examination of specimen from unspecified site, culture and sensitivity","Microscopic examination of specimen from unspecified site, culture and sensitivity",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.94,"Microscopic examination of specimen from unspecified site, parasitology","Microscopic examination of specimen from unspecified site, parasitology",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.95,"Microscopic examination of specimen from unspecified site, toxicology","Microscopic examination of specimen from unspecified site, toxicology",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.96,"Microscopic examination of specimen from unspecified site, cell block and Papanicolaou smear","Microscopic examination of specimen from unspecified site, cell block and Papanicolaou smear",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
91.99,"Microscopic examination of specimen from unspecified site, other microscopic examination","Microscopic examination of specimen from unspecified site, other microscopic examination",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.01,Thyroid scan and radioisotope function studies,Thyroid scan and radioisotope function studies,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.02,Liver scan and radioisotope function study,Liver scan and radioisotope function study,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.03,Renal scan and radioisotope function study,Renal scan and radioisotope function study,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.04,Gastrointestinal scan and radioisotope function study,Gastrointestinal scan and radioisotope function study,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.05,Cardiovascular and hematopoietic scan and radioisotope function study,Cardiovascular and hematopoietic scan and radioisotope function study,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.09,Other radioisotope function studies,Other radioisotope function studies,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.11,Cerebral scan,Cerebral scan,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.12,Scan of other sites of head,Scan of other sites of head,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.13,Parathyroid scan,Parathyroid scan,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.14,Bone scan,Bone scan,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.15,Pulmonary scan,Pulmonary scan,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.16,Scan of lymphatic system,Scan of lymphatic system,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.18,Total body scan,Total body scan,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.19,Scan of other sites,Scan of other sites,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.21,Superficial radiation,Superficial radiation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.22,Orthovoltage radiation,Orthovoltage radiation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.23,Radioisotopic teleradiotherapy,Radioisotopic teleradiotherapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.24,Teleradiotherapy using photons,Teleradiotherapy using photons,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.25,Teleradiotherapy using electrons,Teleradiotherapy using electrons,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.26,Teleradiotherapy of other particulate radiation,Teleradiotherapy of other particulate radiation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.27,Implantation or insertion of radioactive elements,Implantation or insertion of radioactive elements,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.28,Injection or instillation of radioisotopes,Injection or instillation of radioisotopes,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.29,Other radiotherapeutic procedure,Other radiotherapeutic procedure,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.31,Single source photon radiosurgery,Single source photon radiosurgery,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.32,Multi-source photon radiosurgery,Multi-source photon radiosurgery,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.33,Particulate radiosurgery,Particulate radiosurgery,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.39,"Stereotactic radiosurgery, not elsewhere classified","Stereotactic radiosurgery, not elsewhere classified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.01,Functional evaluation,Functional evaluation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.02,Orthotic evaluation,Orthotic evaluation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.03,Prosthetic evaluation,Prosthetic evaluation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.04,Manual testing of muscle functions,Manual testing of muscle functions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.05,Range of motion testing,Range of motion testing,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.06,Measurement of limb length,Measurement of limb length,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.07,Body measurement,Body measurement,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.08,Electromyography,Electromyography,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.09,Other diagnostic physical therapy procedure,Other diagnostic physical therapy procedure,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.11,Assisting exercises,Assisting exercises,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.12,Other active musculoskeletal exercise,Other active musculoskeletal exercise,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.13,Resistive exercise,Resistive exercise,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.14,Training in joint movement,Training in joint movement,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.15,Mobilization of spine,Mobilization of spine,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.16,Mobilization of other joints,Mobilization of other joints,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.17,Other passive musculoskeletal exercises,Other passive musculoskeletal exercises,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.18,Breathing exercise,Breathing exercise,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.19,"Exercise, not elsewhere classified","Exercise, not elsewhere classified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.21,Manual and mechanical traction,Manual and mechanical traction,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.22,Ambulation and gait training,Ambulation and gait training,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.23,Fitting of orthotic device,Fitting of orthotic device,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.24,Training in use of prosthetic or orthotic device,Training in use of prosthetic or orthotic device,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.25,Forced extension of limb,Forced extension of limb,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.26,Manual rupture of joint adhesions,Manual rupture of joint adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.27,Stretching of muscle or tendon,Stretching of muscle or tendon,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.28,Stretching of fascia,Stretching of fascia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.29,Other forcible correction of deformity,Other forcible correction of deformity,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.31,Assisted exercise in pool,Assisted exercise in pool,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.32,Whirlpool treatment,Whirlpool treatment,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.33,Other hydrotherapy,Other hydrotherapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.34,Diathermy,Diathermy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.35,Other heat therapy,Other heat therapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.36,Cardiac retraining,Cardiac retraining,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.37,Prenatal training,Prenatal training,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.38,Combined physical therapy without mention of the components,Combined physical therapy without mention of the components,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.39,Other physical therapy,Other physical therapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.41,Spinal traction using skull device,Spinal traction using skull device,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.42,Other spinal traction,Other spinal traction,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.43,Intermittent skeletal traction,Intermittent skeletal traction,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.44,Other skeletal traction,Other skeletal traction,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.45,Thomas splint traction,Thomas splint traction,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.46,Other skin traction of limbs,Other skin traction of limbs,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.51,Application of plaster jacket,Application of plaster jacket,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.52,Application of neck support,Application of neck support,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.53,Application of other cast,Application of other cast,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.54,Application of splint,Application of splint,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.55,Dental wiring,Dental wiring,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
92.17,Placental scan,Placental scan,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.57,Application of other wound dressing,Application of other wound dressing,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.58,Application of pressure trousers,Application of pressure trousers,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.59,"Other immobilization, pressure, and attention to wound","Other immobilization, pressure, and attention to wound",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.61,Osteopathic manipulative treatment for general mobilization,Osteopathic manipulative treatment for general mobilization,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.62,"Osteopathic manipulative treatment using high-velocity, low-amplitude forces","Osteopathic manipulative treatment using high-velocity, low-amplitude forces",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.63,"Osteopathic manipulative treatment using low-velocity, high-amplitude forces","Osteopathic manipulative treatment using low-velocity, high-amplitude forces",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.64,"Osteopathic manipulative treatment using isotonic, isometric forces","Osteopathic manipulative treatment using isotonic, isometric forces",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.65,Osteopathic manipulative treatment using indirect forces,Osteopathic manipulative treatment using indirect forces,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.66,Osteopathic manipulative treatment to move tissue fluids,Osteopathic manipulative treatment to move tissue fluids,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.67,Other specified osteopathic manipulative treatment,Other specified osteopathic manipulative treatment,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.71,Dyslexia training,Dyslexia training,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.72,Dysphasia training,Dysphasia training,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.73,Esophageal speech training,Esophageal speech training,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.74,Speech defect training,Speech defect training,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.75,Other speech training and therapy,Other speech training and therapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.76,Training in use of lead dog for the blind,Training in use of lead dog for the blind,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.77,Training in braille or Moon,Training in braille or Moon,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.78,Other rehabilitation for the blind,Other rehabilitation for the blind,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.81,Recreation therapy,Recreation therapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.82,Educational therapy,Educational therapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.83,Occupational therapy,Occupational therapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.84,Music therapy,Music therapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.85,Vocational rehabilitation,Vocational rehabilitation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.89,"Rehabilition, not elsewhere classified","Rehabilition, not elsewhere classified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.91,Intermittent positive pressure breathing [IPPB],Intermittent positive pressure breathing [IPPB],http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.93,Nonmechanical methods of resuscitation,Nonmechanical methods of resuscitation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.94,Respiratory medication administered by nebulizer,Respiratory medication administered by nebulizer,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.95,Hyperbaric oxygenation,Hyperbaric oxygenation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.96,Other oxygen enrichment,Other oxygen enrichment,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.97,Decompression chamber,Decompression chamber,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.98,Other control of atmospheric pressure and composition,Other control of atmospheric pressure and composition,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
93.99,Oher respiratory procedures,Oher respiratory procedures,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.01,Administration of intelligence test,Administration of intelligence test,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.02,Administration of psychologic test,Administration of psychologic test,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.03,Character analysis,Character analysis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.08,Other psychologic evaluation and testing,Other psychologic evaluation and testing,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.09,"Psychologic mental status determination, not otherwise specified","Psychologic mental status determination, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.11,Psychiatric mental status determination,Psychiatric mental status determination,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.12,"Routine psychiatric visit, not otherwise specified","Routine psychiatric visit, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.13,Psychiatric commitment evaluation,Psychiatric commitment evaluation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.19,Other psychiatric interview and evaluation,Other psychiatric interview and evaluation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.21,Narcoanalysis,Narcoanalysis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.22,Lithium therapy,Lithium therapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
94.23,Neuroleptic therapy,Neuroleptic therapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
