code,display,definition,system_url,system_name
1217,Kuala Penyu,Kuala Penyu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1218,Sipitang,Sipitang,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1219,Tenom,Tenom,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1220,Nabawan,Nabawan,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1221,Keningau,Keningau,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1222,Tambunan,Tambunan,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1223,Kunak,Kunak,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1224,Tongod,Tongod,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1225,Putatan,Putatan,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1226,Telupid,Telupid,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1301,Kuching,Kuching,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1302,Bau,Bau,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1303,Lundu,Lundu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1304,Samarahan,Samarahan,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1305,Serian,Serian,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1306,Simunjan,Simunjan,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1307,Sri Aman,Sri Aman,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1308,Lubok Antu,Lubok Antu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1309,Betong,Betong,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1310,Saratok,Saratok,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1311,Sarikei,Sarikei,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1312,Maradong,Maradong,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1313,Daro,Daro,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1314,Julau,Julau,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1315,Sibu,Sibu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1316,Dalat,Dalat,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1317,Mukah,Mukah,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1318,Kanowit,Kanowit,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1319,Bintulu,Bintulu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1320,Tatau,Tatau,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1321,Kapit,Kapit,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1322,Song,Song,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1323,Belaga,Belaga,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1324,Miri,Miri,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1325,Marudi,Marudi,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1326,Limbang,Limbang,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1327,Lawas,Lawas,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1328,Matu,Matu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1329,Asajaya,Asajaya,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1330,Pakan,Pakan,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1331,Selangau,Selangau,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1332,Tebedu,Tebedu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1333,Pusa,Pusa,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1334,Kabong,Kabong,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1335,Tanjong Manis,Tanjong Manis,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1336,Sebauh,Sebauh,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1337,Bukit Mabong,Bukit Mabong,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1338,Subis,Subis,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1340,Telang Usan,Telang Usan,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1401,W.P. Kuala Lumpur,W.P. Kuala Lumpur,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1501,W.P. Labuan,W.P. Labuan,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1601,W.P. Putrajaya,W.P. Putrajaya,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
KOD_NEGERI+DAERAH,NAMA_DAERAH,NAMA_DAERAH,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
